pc11_district_id,pc11_state_id,pc11_subdistrict_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share
188,09,00948,83545.59798230487,14497.831442156818,0.4137563066023726,0.2874045303164715,0.0512438879950527,0.0512438879950527,1.0,1.0
188,09,00949,84209.70161145636,14577.671044151473,0.43180962289229946,0.30663215203925404,0.0540813362996297,0.0540813362996297,1.0,1.0
188,09,00950,85474.18135009932,14943.358394136867,0.39977433579604166,0.27325074298011437,0.0729926846295607,0.0729926846295607,1.0,1.0
188,09,00951,87119.54954957224,15809.201422547496,0.3492148481114983,0.23331639802004514,0.0116923786026083,0.0116923786026083,1.0,1.0
188,09,00952,89948.24935592698,15167.694829555705,0.4029869877278297,0.288547893223465,0.0805309140251795,0.0805309140251795,1.0,1.0
188,09,00953,88230.55997021541,15674.32352426842,0.4017762258491597,0.29250139291049465,0.0648524710310332,0.0648524710310332,1.0,1.0
188,09,00954,93076.7780723855,16118.012746575148,0.3842253964691249,0.2749976598018129,0.1163301716978657,0.1163301716978657,1.0,1.0
189,09,00955,83436.36041627765,14404.941350579933,0.42078798250887917,0.2904020302401387,0.0829943273256598,0.0829943273256598,1.0,1.0
189,09,00956,88575.87304540537,15314.843950037786,0.364083559990224,0.23871757457199508,0.2236326572079792,0.2236326572079792,1.0,1.0
189,09,00957,90446.4363603552,15494.366808112796,0.3570491988490811,0.23480042957610336,0.0512298685533699,0.0512298685533699,1.0,1.0
189,09,00958,84774.92460806228,14535.212734157763,0.40783222325628227,0.2821290046213637,0.0294822925066875,0.0294822925066875,1.0,1.0
190,09,00959,94540.26355693373,15666.23552482031,0.32890777538893057,0.21603743094111058,0.1549580417017846,0.1549580417017846,1.0,1.0
190,09,00960,91783.87044406658,14757.422908399303,0.38299929536559946,0.26146450336869637,0.0194652358970693,0.0194652358970693,1.0,1.0
190,09,00961,96037.75775771691,15050.369791651832,0.36297105962107473,0.24373497490448637,0.013180026084219,0.013180026084219,1.0,1.0
190,09,00962,98598.80735121664,15726.940247345838,0.32729841372009155,0.21732576000020598,0.0899992676562301,0.0899992676562301,1.0,1.0
190,09,00963,94921.15347175369,14734.9799931585,0.37216237261460977,0.24863756987083982,0.034446165780805,0.034446165780805,1.0,1.0
191,09,00964,102720.86171594266,15452.720265167773,0.37545445647776143,0.2921378808342671,0.046369308907835,0.046369308907835,1.0,1.0
191,09,00965,104859.76338426773,16188.07722311809,0.3050149879973726,0.20121202487399564,0.0841984618900377,0.0841984618900377,1.0,1.0
191,09,00966,109277.35981048818,16561.493907047796,0.27465151175356367,0.15698773660958962,0.062749785074752,0.062749785074752,1.0,1.0
191,09,00967,104520.2801827835,15522.916262409426,0.35994172353872944,0.26967922414319057,0.1038108640185354,0.1038108640185354,1.0,1.0
191,09,00968,99838.5892775443,15161.753528765537,0.3740857070287966,0.26500537819954934,0.0437830788841439,0.0437830788841439,1.0,1.0
191,09,00969,110331.3573087477,16690.91803102874,0.2901422138459591,0.19898149260773948,0.0715424689359005,0.0715424689359005,1.0,1.0
191,09,00970,104130.71540624948,15336.58364507034,0.34496033909075063,0.24052262672772382,0.0581074391517661,0.0581074391517661,1.0,1.0
192,09,00971,95842.034797468,15141.406479673999,0.3623601530584635,0.24483232295194282,0.0166895662852765,0.0166895662852765,1.0,1.0
192,09,00972,93997.20043788773,14803.978310844901,0.3947332358331811,0.27439210237131906,0.0148172218695998,0.0148172218695998,1.0,1.0
192,09,00973,91493.99067850973,14132.725261771238,0.423074798090024,0.2966320526878757,0.0597385709884724,0.0597385709884724,1.0,1.0
192,09,00974,99236.75145268453,15153.705391571872,0.3679688559301224,0.25641390013172216,0.0874911141071209,0.0874911141071209,1.0,1.0
193,09,00975,92549.90967990097,14317.430306357346,0.40713386233527993,0.2856591059660704,0.0126247008524026,0.0126247008524026,1.0,1.0
193,09,00976,88320.80673859753,13861.063324679879,0.4465443345222543,0.3231094844156999,0.0121334544419289,0.0121334544419289,1.0,1.0
193,09,00977,91446.97478056619,14939.516756806794,0.38638536705155274,0.2742416323757077,0.0520857344865325,0.0520857344865325,1.0,1.0
193,09,00978,90263.26914587362,14626.412791791563,0.41912412609868577,0.30209538313226686,0.0708614896052582,0.0708614896052582,1.0,1.0
193,09,00979,84565.68658940648,13511.344870355832,0.4786717808295702,0.35328754496455894,0.0046987682861873,0.0046987682861873,1.0,1.0
193,09,00980,87941.8824941127,13744.70810811667,0.47603352759107537,0.35776015764724206,0.0165432002999392,0.0165432002999392,1.0,1.0
194,09,00981,96991.765376057,15244.010036955602,0.38127646280318495,0.26685252231964224,0.0618505586592178,0.0618505586592178,1.0,1.0
194,09,00982,99478.91708312875,15888.540977280187,0.3365271708761398,0.2298018839500244,0.084654297949974,0.084654297949974,1.0,1.0
194,09,00983,97351.21254098744,15584.384913909576,0.34884792224744005,0.2348472823275648,0.0733663914400563,0.0733663914400563,1.0,1.0
194,09,00984,100419.10449915504,15650.295152857927,0.3550381222077266,0.2515071514527432,0.1155221070271066,0.1155221070271066,1.0,1.0
194,09,00985,102443.70437144722,16353.741722335551,0.3220511461521355,0.22041330855654956,0.1586053127979768,0.1586053127979768,1.0,1.0
194,09,00986,97437.58963520812,16028.607844368951,0.3387691468630645,0.23309539785904715,0.0649293443784926,0.0649293443784926,1.0,1.0
195,09,00987,96342.0361751194,15113.460986492248,0.38215017146580116,0.2716410556225896,0.0609726260979349,0.0609726260979349,1.0,1.0
195,09,00988,93959.84352796369,14470.281356150343,0.41047546976459726,0.2957584613923455,0.0856540477818528,0.0856540477818528,1.0,1.0
195,09,00989,96350.60528596322,15345.495114765554,0.353330934717468,0.24456978198524953,0.0787543869579984,0.0787543869579984,1.0,1.0
195,09,00990,94273.57048996056,14866.115644745543,0.39515771125311666,0.2753468908995752,0.0652670120268955,0.0652670120268955,1.0,1.0
195,09,00991,100822.41846140026,16293.545386173892,0.3111507893649024,0.21147911930946864,0.0424976279628016,0.0424976279628016,1.0,1.0
196,09,00992,98832.53564997631,16027.517451326947,0.32749195406918036,0.22949521043961604,0.1025408215781223,0.1025408215781223,1.0,1.0
196,09,00993,86355.23339139718,14685.287024203411,0.42800244911821783,0.3138103241995971,0.0700527296039524,0.0700527296039524,1.0,1.0
196,09,00994,76758.52601402588,14153.158311640007,0.4653561627460373,0.339957061443612,0.0959006180832091,0.0959006180832091,1.0,1.0
197,09,00995,93559.49255740085,14795.104926523874,0.38547610517744524,0.2760368564256425,0.0763124781828661,0.0763124781828661,1.0,1.0
197,09,00996,97742.90569930541,15964.585762234212,0.3394391159227189,0.24145136465111158,0.1400850482452394,0.1400850482452394,1.0,1.0
198,09,00997,92134.02964463449,14512.182847630096,0.4320275719774306,0.32477552614876126,0.0194856952531899,0.0194856952531899,1.0,1.0
198,09,00998,90481.92703202301,14256.582361871111,0.4427394057180568,0.3328769632206937,0.0346042219631383,0.0346042219631383,1.0,1.0
198,09,00999,90075.63811274762,14420.831275743418,0.43504084035696916,0.329985202630909,0.019627879033728,0.019627879033728,1.0,1.0
199,09,01000,87444.45745537544,14509.791346350072,0.4338733268708788,0.3250402935273263,0.084919980385164,0.084919980385164,1.0,1.0
199,09,01001,81148.28766672828,14114.83429056062,0.4721149349927398,0.35442155065102293,0.0343167701863353,0.0343167701863353,1.0,1.0
199,09,01002,80858.7439729959,14541.879180036176,0.4313270983132156,0.31233866065265653,0.1077104276566802,0.1077104276566802,1.0,1.0
199,09,01003,90378.42308342046,15689.59424240212,0.3706720894184288,0.2682294928276303,0.0657571263287856,0.0657571263287856,1.0,1.0
200,09,01004,76521.02890745463,13459.79713609786,0.5167265214331235,0.3939533100076318,0.0383753155284107,0.0383753155284107,1.0,1.0
200,09,01005,76998.1784815419,14405.690627928652,0.45882477516993075,0.339779313802448,0.0635617673579801,0.0635617673579801,1.0,1.0
200,09,01006,74985.55653678297,13713.989349638627,0.4738892653066395,0.3594977269166864,0.0430993201845038,0.0430993201845038,1.0,1.0
201,09,01007,92516.04874269624,15031.573446481423,0.3863920353770902,0.26640082892547895,0.0,0.0,1.0,1.0
201,09,01008,91561.34092295001,15680.180138408585,0.3485211548364216,0.2318818627633126,0.0159170780579218,0.0159170780579218,1.0,1.0
201,09,01009,97900.19512584354,16643.609978201155,0.29112823872087007,0.1941247258151923,0.0,0.0,1.0,1.0
202,09,01010,88729.17403319637,15491.860850239396,0.36030227255452035,0.23748610099445258,0.0032115251154665,0.0032115251154665,1.0,1.0
202,09,01011,85851.78993975985,14518.145232813098,0.41906261811311,0.2829857042456695,0.0,0.0,1.0,1.0
202,09,01012,87657.43576404225,14573.538230258997,0.4271011401491941,0.30052387868541414,0.0122248897774128,0.0122248897774128,1.0,1.0
203,10,01013,76155.30695621643,15119.271050546067,0.3819959150371863,0.25226947096158675,0.1564861847073326,0.1564861847073326,1.0,1.0
203,10,01014,79459.00208975181,16361.790329633895,0.3404349849636977,0.2279040931239841,0.0853999431962569,0.0853999431962569,1.0,1.0
203,10,01015,69537.7669158852,13328.44799843419,0.49899435528261904,0.37684104387092676,0.3096090195946562,0.3096090195946562,1.0,1.0
203,10,01016,71343.59205050585,14617.142165523483,0.4439813748847838,0.3276937249158528,0.0586125906974793,0.0586125906974793,1.0,1.0
203,10,01017,84657.67371642978,17290.179616379217,0.3097226954988874,0.20473185329102764,0.1760579895533525,0.1760579895533525,1.0,1.0
203,10,01018,87147.94611473796,17759.372380471923,0.2986448405229233,0.21071781549454321,0.1295782970255733,0.1295782970255733,1.0,1.0
203,10,01019,75608.74512097226,15718.088139268366,0.39581596843558353,0.2746834737022257,0.1527757336192818,0.1527757336192818,1.0,1.0
203,10,01020,81790.83445301974,14469.015284928912,0.4045399477262094,0.27805143027299184,0.0,0.0,1.0,1.0
203,10,01021,79974.37955410883,13719.73242866417,0.47992775217384054,0.34897327826683505,0.1508347468975984,0.1508347468975984,1.0,1.0
203,10,01022,72160.08411698676,12512.610416142514,0.5674385204259617,0.4283302673494942,0.0,0.0,1.0,1.0
203,10,01023,75257.44039589295,13767.216368890922,0.4846137316605015,0.35549516778199103,0.0,0.0,1.0,1.0
203,10,01024,77107.64777011002,15449.748763447093,0.42036863079634684,0.30171548981288737,0.0936940488509995,0.0936940488509995,1.0,1.0
203,10,01025,77010.64520671064,15998.938689121382,0.38849348608761,0.27324177610530515,0.0164047692063269,0.0164047692063269,1.0,1.0
203,10,01026,74031.39322994498,14410.766665873056,0.4496308431574964,0.3326317630602644,0.0112245113353316,0.0112245113353316,1.0,1.0
203,10,01027,86247.21152043989,17361.587239990593,0.31989845737134387,0.2200098855485973,0.0923372613079821,0.0923372613079821,1.0,1.0
203,10,01028,81189.71458319544,16060.663129707977,0.39520680358186755,0.29307470737554386,0.0,0.0,1.0,1.0
203,10,01029,73812.64286105943,13710.389189240661,0.48700199855074283,0.3518611558501924,0.0760408562752528,0.0760408562752528,1.0,1.0
203,10,01030,87427.24304198628,17902.888953588623,0.27837984538385996,0.18347367560527283,0.1150850904420421,0.1150850904420421,1.0,1.0
204,10,01031,79371.76817877848,14613.99934375378,0.46318268238411275,0.348110738843767,0.0162386963715068,0.0162386963715068,1.0,1.0
204,10,01032,83301.0226917481,17474.060108951082,0.35578615068982017,0.27019591973087853,0.0266174642406136,0.0266174642406136,1.0,1.0
204,10,01033,78465.42160371698,15811.959954373575,0.38008172677418944,0.2520869501825227,0.0,0.0,1.0,1.0
204,10,01034,79006.70673965257,16278.194815307246,0.3529492950901191,0.2263841405879178,0.0,0.0,1.0,1.0
204,10,01035,78233.40311835369,15265.870420948117,0.4090311602584197,0.29141223492073676,0.0,0.0,1.0,1.0
204,10,01036,77671.7685821106,14688.856260894805,0.41849062980460267,0.29274236397902714,0.0319282259103526,0.0319282259103526,1.0,1.0
204,10,01037,89999.51169083938,16540.561556437213,0.39035756237478525,0.2903396067675693,0.0,0.0,1.0,1.0
204,10,01038,77736.53204450138,14300.135822193872,0.43957740950384255,0.3148313156698165,0.0,0.0,1.0,1.0
204,10,01039,83229.76917659299,16918.49106034693,0.35688762256565143,0.2627171384186324,0.0,0.0,1.0,1.0
204,10,01040,85142.94194885959,18989.942648193904,0.27221965110199176,0.1764385846503857,0.0,0.0,1.0,1.0
204,10,01041,67046.28298263073,13133.777878973178,0.5244636055981886,0.39240997807544475,0.0985922007585632,0.0985922007585632,1.0,1.0
204,10,01042,77822.81425138676,16029.790859318475,0.3772169642629824,0.2770367654835906,0.0,0.0,1.0,1.0
204,10,01043,81642.06816068897,15355.354921129801,0.3936776346610265,0.2866597490179611,0.0413657992999357,0.0413657992999357,1.0,1.0
204,10,01044,84744.34962440496,16185.07016337055,0.35433301145563234,0.25155129654614533,0.0286747751587275,0.0286747751587275,1.0,1.0
204,10,01045,83858.93841985053,15437.567833985295,0.446397163511238,0.33388294607098856,0.09062497734013,0.09062497734013,1.0,1.0
204,10,01046,79224.33057496391,13222.971175446644,0.5251950528291014,0.3889720710598786,0.0,0.0,1.0,1.0
204,10,01047,89354.26735656803,16040.672962919378,0.33758719363432954,0.22401628837489235,0.0,0.0,1.0,1.0
204,10,01048,73666.67670333717,13600.121923609011,0.495695935551552,0.3594106131130299,0.0430582132392513,0.0430582132392513,1.0,1.0
204,10,01049,74380.54375115219,13919.824483027365,0.453394385955126,0.3274294981190786,0.0197999857809797,0.0197999857809797,1.0,1.0
204,10,01050,74200.21564690041,15578.930635812887,0.3746087934790578,0.25674635003005664,0.0,0.0,1.0,1.0
204,10,01051,82224.61568011681,15536.179500398226,0.39795643813646875,0.2827105123211804,0.0328755903000518,0.0328755903000518,0.7088674574784629,0.7088674574784629
204,10,01054,82224.61568011681,15536.179500398226,0.39795643813646875,0.2827105123211804,0.0328755903000518,0.0328755903000518,0.2911325425215371,0.7088674574784629
204,10,01052,74467.01725241996,14399.003042930704,0.4342745076332518,0.29011410615734845,0.0,0.0,1.0,1.0
204,10,01053,77396.45763467756,17401.089374252522,0.33367068554600976,0.23830947963779223,0.0,0.0,1.0,1.0
204,10,01055,74368.54716876637,14542.698479493893,0.42673180449445836,0.2749786344902886,0.0,0.0,1.0,1.0
204,10,01056,69922.01143830459,13376.645480484176,0.49395468638478346,0.35360614645788224,0.0,0.0,1.0,1.0
204,10,01057,71544.8394562685,13574.588364552701,0.4691806545448176,0.3442457892041628,0.0195317543919263,0.0195317543919263,1.0,1.0
205,10,01058,73045.12705081418,18007.887353028666,0.3527149514831606,0.25488908711240793,0.0,0.0,1.0,1.0
205,10,01059,71027.08999132563,17740.716653389496,0.3201371856021737,0.20570915622020183,0.0,0.0,1.0,1.0
205,10,01060,75976.68365525849,17110.40430305811,0.31865035456597884,0.20737225567947987,0.0,0.0,1.0,1.0
205,10,01061,75155.77885373568,18419.065485347994,0.32380729940380104,0.2242670202312702,0.0541660420994025,0.0541660420994025,1.0,1.0
205,10,01062,78844.88488346672,18189.651446533924,0.27217724342224114,0.15319833035446284,0.0144871088000081,0.0144871088000081,1.0,1.0
206,10,01063,75559.91507806636,16498.70910661626,0.35483571582128376,0.247667789848456,0.0,0.0,1.0,1.0
206,10,01064,73488.24805487994,17924.73217133322,0.3117104310247251,0.2164055053215549,0.0,0.0,1.0,1.0
206,10,01065,71439.28624590316,16489.272192676155,0.35060900112050175,0.24552626294831553,0.0,0.0,1.0,1.0
206,10,01066,79509.95339641874,17346.769603647495,0.3038207455557346,0.193294230841029,0.0400122588040502,0.0400122588040502,1.0,1.0
206,10,01067,77194.459256425,16617.456495077542,0.346974159737945,0.2350000673851421,0.0166163052669547,0.0166163052669547,1.0,1.0
206,10,01068,78821.8717559009,16042.225593699859,0.3431924664792887,0.21939647357967765,0.0322274881516587,0.0322274881516587,1.0,1.0
206,10,01069,79114.61403060624,18075.691986911163,0.27896612971606055,0.1829737370697388,0.0279361741839887,0.0279361741839887,1.0,1.0
206,10,01070,74225.77333952322,16509.18119488031,0.37003062907241524,0.25423421987872263,0.0873470255436541,0.0873470255436541,1.0,1.0
206,10,01071,90978.92826470875,23982.975782212758,0.19032597840746998,0.12764594791817563,0.0,0.0,1.0,1.0
206,10,01072,71761.71575712888,16408.140644805706,0.3672602723546598,0.26482172302926993,0.0,0.0,1.0,1.0
206,10,01073,73426.73832337292,17863.346627031122,0.32092258043332506,0.20980477658047858,0.0380053626210816,0.0380053626210816,1.0,1.0
206,10,01074,74406.5930653062,15288.23846888543,0.39280652821216233,0.2758552076906052,0.0,0.0,1.0,1.0
206,10,01075,76424.28723539505,16248.263304753804,0.35945096978422647,0.24594634720940578,0.0,0.0,1.0,1.0
206,10,01076,73071.4430299714,17054.408691086108,0.29279731935891345,0.17868990204526577,0.0,0.0,1.0,1.0
206,10,01077,73631.71537778033,16132.98711348893,0.3582522961069021,0.24223948332211728,0.0245281933624331,0.0245281933624331,1.0,1.0
206,10,01078,79898.9731951797,17072.524390353574,0.3078715348421911,0.19433987847559928,0.0,0.0,1.0,1.0
206,10,01079,69745.03054527771,15376.84998438079,0.4227238771660388,0.3152816404814638,0.0,0.0,1.0,1.0
207,10,01080,78297.91466674733,15939.396353452814,0.3380185247467277,0.21908036519096633,0.0,0.0,1.0,1.0
207,10,01081,79192.22894129035,14883.111818248042,0.36295600178771403,0.2273689765426358,0.0111540832912953,0.0111540832912953,1.0,1.0
207,10,01082,76847.58552422312,15228.228145339635,0.3993894673912644,0.27518486488876087,0.0,0.0,1.0,1.0
207,10,01083,83549.62020942579,16245.080875749312,0.3391047670807476,0.21514850711442246,0.0,0.0,1.0,1.0
207,10,01084,82778.75485853208,15720.663082472047,0.3254680451529582,0.20578410241832287,0.0,0.0,1.0,1.0
207,10,01085,81344.22962312207,15663.200239806221,0.3302624806549796,0.19411715809236316,0.068996403098144,0.068996403098144,1.0,1.0
207,10,01086,75849.79393589457,15264.788941726469,0.33823221530673825,0.19737517620267825,0.0,0.0,1.0,1.0
207,10,01087,76028.89528436864,15035.27123620208,0.3658341736399897,0.2275224474591122,0.0,0.0,1.0,1.0
