ac07_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2007-19-272,60287.20627416378,13056.938668524213,0.5239026996305465,0.4547595852460562,0.0307896713072612,0.0307896713072612,1.0,1.0,0.0
2007-19-273,74365.29102894566,18444.019987551066,0.31949550079387823,0.24687609572874428,0.0137715018788003,0.0137715018788003,0.9876288852592274,0.7996174510632121,0.0551008486767455
2007-19-274,70794.32791127374,16961.02403712869,0.40370405906862095,0.3200187149701385,0.0,0.0,0.9948531441160032,0.7996174510632121,0.0197567975895258
2007-19-275,70348.93373027872,16773.264755405522,0.3204808729371419,0.24409110145496402,0.0,0.0,0.975666957451554,0.9652977798661088,0.0607810793991136
2007-19-276,73626.28874656126,18166.289968371653,0.30535795332244303,0.22916997573572873,0.0,0.0,1.0,1.0,0.0
2007-19-277,60608.164231649214,12936.883032804453,0.5611765578488794,0.4615056784205236,0.0133310273750194,0.0133310273750194,1.0,1.0,0.0
2007-19-278,67964.70971518013,16551.448053036576,0.3445440011817894,0.2674112039278597,0.0,0.0,1.0,1.0,0.0
2007-19-279,68409.1376814438,15747.909056114095,0.38923771947223385,0.2841180985550712,0.0,0.0,0.9815333949466034,0.66887557255591,0.0385736294621907
2007-19-280,64206.20698132755,13094.003491758767,0.5591128002637,0.4590015105298522,0.0272911574343117,0.0272911574343117,1.0,1.0,0.0
2007-19-281,62179.729058192606,12498.040584661085,0.6027579329851245,0.5014107191672194,0.0096710063580589,0.0096710063580589,0.988514915742514,0.5859621883903131,0.0277392159253148
2007-19-282,76087.52633226699,17279.440641615678,0.3924569461543972,0.32091053755628063,0.0,0.0,1.0,1.0,0.0
2007-19-284,63466.51792052402,12052.788078351912,0.6075500459696974,0.5225840600322574,0.019647034300003,0.019647034300003,0.9708770290064836,0.5859621883903131,0.0572502850213094
2007-19-285,91559.17306026476,20249.902338394382,0.3208954103605169,0.2583994682455377,0.0,0.0,1.0,1.0,0.0
2007-19-287,67601.74878682983,15561.154505987712,0.3859366439299277,0.3010778718334913,0.0,0.0,0.9516698067815836,0.9652977798661088,0.1122098468717047
2007-19-288,78391.50221173622,16837.79680714083,0.3883677140116687,0.31867090300556383,0.0,0.0,0.981212548501963,0.7928802597365583,0.0907081646304725
2007-19-289,69081.72980101024,16757.603490848745,0.34245031702462275,0.2631317501057588,0.0004816225760675,0.0004816225760675,0.9362263571810424,0.9652977798661088,0.1738480633010641
2007-19-290,81572.23176017797,16874.30277932236,0.42242160267829415,0.3494762137602768,0.0,0.0,0.9926313305336056,0.7928802597365583,0.0092935463784185
2007-19-291,57134.157758768335,14443.200013708416,0.47075434070075534,0.40079113823229345,0.0,0.0,0.994894441597604,0.9652977798661088,0.0209112634388182
2007-19-292,62456.41704478528,14124.801307195541,0.48396975667146397,0.39197135377966164,0.0032776541057243,0.0032776541057243,0.9785809408522994,0.9652977798661088,0.0765499596468672
2007-19-294,60255.27163169462,14310.184700077883,0.477578713185327,0.3970694460590343,1.1102230246251563e-16,1.1102230246251563e-16,0.9842012403869664,0.9652977798661088,0.0403189985593454
2007-20-001,57392.60822696188,11591.425530188182,0.6271044672715648,0.5236194735222912,0.0741040356069907,0.0741040356069907,1.0,1.0,0.0
2007-20-002,80731.08847328236,13718.904338954304,0.4361676800605882,0.3173755403837769,0.031102029581951,0.031102029581951,0.9886293947802848,0.762533377848125,0.0158796339089439
2007-20-003,78172.49080448688,13810.36210053924,0.4648370763392545,0.35179354637545995,0.0265453113130573,0.0265453113130573,1.0,1.0,0.0
2007-20-004,73601.6605410767,13697.762896037118,0.4491672603303871,0.33641388850577064,0.1077273226702664,0.1077273226702664,1.0,1.0,0.0
2007-20-005,65448.68940071475,13475.087296044725,0.4917901602137671,0.38705367271445623,0.1422317351061985,0.1422317351061985,0.9949696935951132,0.647648608194201,0.0077670303637531
2007-20-006,59735.823353563785,12737.282873660872,0.5496478024763274,0.449577029474486,0.0681436439358137,0.0681436439358137,0.9948383841851745,0.9652977798661088,0.0096527602870585
2007-20-007,74818.13509508687,13930.378608624707,0.4515704042484499,0.3383930650130133,0.0370840910254489,0.0370840910254489,1.0,1.0,0.0
2007-20-008,61612.2771863184,11434.813341798423,0.6239453122954991,0.5154394213888448,0.0133486354493094,0.0133486354493094,0.9949294138717312,0.524897007607073,0.0106726040657629
2007-20-009,79203.11332653873,15323.768448599652,0.38065669438527133,0.2769831947190567,0.0066524561939332,0.0066524561939332,0.9850371526003016,0.762533377848125,0.0310313694622654
2007-20-010,66541.19405670465,13043.573861868592,0.5211674529028058,0.4134503189417023,0.0398339242811509,0.0398339242811509,1.0,1.0,0.0
2007-20-011,71971.34837136677,13951.28234220849,0.4479038850185653,0.32697263641604213,0.0014448496337129,0.0014448496337129,0.9902951253033332,0.7966663036539556,0.0151764789981811
2007-20-012,86897.46221012833,14948.249621502131,0.3469504231506776,0.23406525369888567,0.0152404326013881,0.0152404326013881,0.9970122391194776,0.762533377848125,0.0089838698960344
2007-20-013,88736.33646945964,14994.745954040327,0.33892900780345525,0.22692642420460798,0.0413040471470441,0.0413040471470441,0.994897294704254,0.762533377848125,0.0121653214339381
2007-20-014,71609.51122604142,13293.604354016154,0.4927298669325102,0.3797208707251167,0.072132707267009,0.072132707267009,1.0,1.0,0.0
2007-20-015,69047.93524677433,12446.406768257226,0.5536642755368638,0.4397945019453534,0.0853605288821267,0.0853605288821267,1.0,1.0,0.0
2007-20-016,57711.66353193767,12306.09415059872,0.572501369681861,0.4727552349978824,0.0617836412625965,0.0617836412625965,0.996180308756442,0.9652977798661088,0.0048032677556712
2007-20-017,83251.15642655514,13899.064115992527,0.43080057905255487,0.30987333909331544,0.0922086606437332,0.0922086606437332,0.9905680013637992,0.762533377848125,0.0274839282058893
2007-20-018,70428.33035177294,14299.318350122036,0.4382290889595933,0.32850398255107893,0.0417397546402992,0.0417397546402992,1.0,1.0,0.0
2007-20-019,84518.78921847433,14212.30608746827,0.40253503640508764,0.2862026714971179,0.0928093240806847,0.0928093240806847,0.9976419853766472,0.762533377848125,0.0099298781529162
2007-20-020,71610.37065092832,12853.57915470524,0.5059641964265913,0.3918286220531095,0.1154095713235188,0.1154095713235188,1.0,1.0,0.0
2007-20-021,77200.65153214011,13194.128337209624,0.480900752975532,0.35222300368418163,0.1172480211608745,0.1172480211608745,1.0,1.0,0.0
2007-20-023,81217.65503751542,17644.470532886524,0.27819739423106704,0.1860060534333657,0.0210721981014184,0.0210721981014184,0.9940138725717858,0.7787802380728718,0.0076865425386592
2007-20-024,81819.80725240297,15146.520108452172,0.38523405820994855,0.29031399097940225,0.0595093972524339,0.0595093972524339,0.9905425188873938,0.5859621883903131,0.0182222796112205
2007-20-025,75672.73094595647,14376.894519793495,0.41622678533598834,0.3131685451148177,0.0464631593333209,0.0464631593333209,1.0,1.0,0.0
2007-20-026,92744.87299927509,16589.39189448733,0.29827644799940944,0.20797078153510445,0.0018572520208752,0.0018572520208752,1.0,1.0,0.0
2007-20-027,73796.10771451249,12818.284158242503,0.5005114483307798,0.3775077959789509,0.0537974611044035,0.0537974611044035,1.0,1.0,0.0
2007-20-028,86423.54445487121,14739.25459801872,0.35711963408453534,0.24314877169683735,0.0674495480237517,0.0674495480237517,1.0,1.0,0.0
2007-20-029,63665.80524301387,13810.062735918142,0.48919716760675885,0.38730601239770623,0.0491466350720722,0.0491466350720722,1.0,1.0,0.0
2007-20-030,70693.97239930306,13261.591597711176,0.48382567382681335,0.3658404449074787,0.1551061302614753,0.1551061302614753,0.9956561143945448,0.647648608194201,0.0123282771303743
2007-20-031,73402.8871905992,13458.906982532128,0.4731475404998034,0.36124590556945135,0.0156436243351077,0.0156436243351077,1.0,1.0,0.0
2007-20-032,88936.25461027143,16239.949523400031,0.30006154215275627,0.20019929973789374,0.0151478213483384,0.0151478213483384,0.9854393039501728,0.762533377848125,0.0290878939006618
2007-20-033,84145.76598133676,15800.96055673356,0.3138997836031868,0.21443006409981288,0.0096744862790576,0.0096744862790576,0.9960502761762215,0.762533377848125,0.0148703040203572
2007-20-034,84215.81690012553,16614.931403695096,0.34185149038389273,0.25029732338537897,0.016595335069054,0.016595335069054,0.9773284349241984,0.762533377848125,0.0501855879871485
2007-20-035,74335.34916029246,13737.455191284136,0.46200674705069,0.3403011557563082,0.019977970953681,0.019977970953681,1.0,1.0,0.0
2007-20-037,87312.02944562459,16653.788666670815,0.3059185220626966,0.2132883129927754,0.0258598329615603,0.0258598329615603,1.0,1.0,0.0
2007-20-038,76359.40605688404,15123.535159757015,0.41860741468674356,0.3195450216751737,0.0467305137361003,0.0467305137361003,0.9716118541949048,0.5966112700570824,0.0589455489488679
2007-20-039,72379.16675933672,14079.799386171258,0.45288142518991725,0.349038732008586,0.0201510989210452,0.0201510989210452,0.9855136712954315,0.5966112700570824,0.0280816609446477
2007-20-040,83089.03224927778,15838.780569918146,0.3244200412053738,0.2223104160726589,0.0341167162620558,0.0341167162620558,1.0,1.0,0.0
2007-20-041,83055.68801660996,14724.104363834545,0.4077610819063848,0.2991356195804112,0.0215031752612966,0.0215031752612966,0.997238173934967,0.7990612493429341,0.003456338381199
2007-20-042,92905.08293162745,18219.25190415782,0.2918271491617351,0.20902403756282834,0.0572529732657177,0.0572529732657177,0.9917635296257078,0.5966112700570824,0.0204181965506516
2007-20-043,89323.8158427495,16955.27990509745,0.29511040783543313,0.20057270426319693,0.021973054543477,0.021973054543477,1.0,1.0,0.0
2007-20-044,88620.15196770956,17850.184908359224,0.3272422717751361,0.1629280493542626,0.0,0.0,0.9949609518557389,0.7904986088952637,0.0240525760601848
2007-20-045,85516.51606453725,17377.186734566098,0.29263141699705836,0.19540311947238442,0.0159815873277491,0.0159815873277491,1.0,1.0,0.0
2007-20-049,75863.2129820048,17675.580115071447,0.33078610360457844,0.24444369901477475,0.1125205259039663,0.1125205259039663,1.0,1.0,0.0
2007-20-050,83486.8585203724,17886.409779490223,0.3410601079432685,0.26033532561150086,0.0191925522807875,0.0191925522807875,1.0,1.0,0.0
2007-20-051,90597.18290344064,19715.38806692158,0.26258325914042197,0.19917668674245242,0.0601562815581477,0.0601562815581477,1.0,1.0,0.0
2007-20-052,86604.12449670285,16965.532623384075,0.29921525230629864,0.1761844490144936,0.0,0.0,0.9964624496701264,0.7904986088952637,0.0044750873563424
2007-20-053,89593.17303117615,18773.720286178814,0.2258693478588671,0.14172462133031527,0.0,0.0,0.9902934383414184,0.7254015003327677,0.0133809506240736
2007-20-055,85348.2078885632,16665.815265544985,0.3146011945504779,0.18038791260149362,0.0,0.0,0.9780601527667272,0.7254015003327677,0.0415920516989527
2007-20-056,82711.46552869194,16998.46537431357,0.37274656627925623,0.2842504564537264,0.0082010272070022,0.0082010272070022,1.0,1.0,0.0
2007-20-057,69875.46948218775,15462.283231389662,0.401090145390461,0.30310233516728313,0.0432752811269435,0.0432752811269435,1.0,1.0,0.0
2007-20-058,86092.63861554381,17900.83976375612,0.31338199344098483,0.23338420679349292,0.0691469846365512,0.0691469846365512,1.0,1.0,0.0
2007-20-060,81483.67544023172,16688.89085955546,0.34353449873216835,0.24686207377346261,0.0238964241676942,0.0238964241676942,1.0,1.0,0.0
2007-20-061,76682.94366558702,16278.38339793098,0.3537044032755334,0.261979042202326,0.0197138743644353,0.0197138743644353,1.0,1.0,0.0
2007-20-062,65278.27109444517,15186.117367672721,0.49632252388121195,0.40317160596122603,0.0461282071157274,0.0461282071157274,1.0,1.0,0.0
2007-20-063,72279.88890999396,14472.89787829518,0.4800449792378658,0.3769173210038221,0.022164805269818,0.022164805269818,1.0,1.0,0.0
2007-20-064,66760.13492167003,14875.812899275003,0.4083423621098806,0.3001485363357309,0.0585447511345882,0.0585447511345882,1.0,1.0,0.0
2007-20-065,88118.86505501771,17042.750717687722,0.2985531665393172,0.20381929420666875,0.0,0.0,1.0,1.0,0.0
2007-20-066,87630.89600435461,15400.13333801674,0.39673762029439086,0.2975432719557006,0.013033556184109,0.013033556184109,1.0,1.0,0.0
2007-20-067,72771.97701692244,14739.86232267054,0.42715727265962566,0.3150423151934414,0.0091629302683595,0.0091629302683595,0.9932840885347728,0.5739184512861805,0.01095309447043
2007-20-069,73111.47364143649,13601.283774733367,0.5007386707142643,0.3879274501680059,0.0332971414496782,0.0332971414496782,0.9960782890629756,0.7990612493429341,0.0195169469512489
2007-20-070,71872.6776600615,14566.694783873978,0.4338496946642921,0.3256476768478376,0.0259275525420428,0.0259275525420428,0.9938423316484848,0.5739184512861805,0.0144518540408585
2007-20-071,76466.58489602784,15291.325918491282,0.4294679215934072,0.32348677230616063,0.0179324427931115,0.0179324427931115,1.0,1.0,0.0
2007-20-073,80539.33524957791,14889.775740336063,0.41154012219667635,0.3162980788160865,0.0827654080803629,0.0827654080803629,0.9086442494899284,0.5966112700570824,0.1732519660244765
2007-20-074,83673.4694183536,16321.29306822716,0.3680251875986225,0.27717537764120076,0.0516477623508947,0.0516477623508947,1.0,1.0,0.0
2007-20-075,81412.14087078393,14653.005891944134,0.388192351732266,0.2837706703738351,0.0485966992012325,0.0485966992012325,0.9958082011106092,0.762533377848125,0.0162272738438863
2007-20-076,70007.30272521696,13867.005615077556,0.4698187018284944,0.35752981178039017,0.0300439839443894,0.0300439839443894,0.9949928097143615,0.7966663036539556,0.0208008619711117
2007-20-077,68250.26304601411,14489.200644541204,0.4641352942453616,0.3662507769664681,0.1467532140790499,0.1467532140790499,1.0,1.0,0.0
2007-20-078,76797.54212103653,13970.141068461613,0.4427144275117759,0.33119798690258917,0.1270987031827751,0.1270987031827751,1.0,1.0,0.0
2007-20-079,77983.92374657864,14578.744671129234,0.3990403773435048,0.27659239796064966,0.0019949497858874,0.0019949497858874,0.9881675623872548,0.7966663036539556,0.0236064102378524
2007-20-080,70408.81411893139,12482.150639217438,0.5413119313306607,0.41828536052260423,0.0419888755058126,0.0419888755058126,1.0,1.0,0.0
2007-20-081,75668.7673401964,13996.10499718619,0.45967226418707885,0.346112192525909,0.0386241582793001,0.0386241582793001,0.9969686817069818,0.524897007607073,0.0057750725363008
2007-21-001,64683.827875403476,15055.08635143707,0.38318128756005365,0.3162741805297856,0.0379162890340606,0.0379162890340606,0.996438804779389,0.7860404253747983,0.0166442433195582
2007-21-002,61952.10993082614,14531.151193714548,0.47304812939398494,0.36034060110075034,0.0078530603441635,0.0078530603441635,1.0,1.0,0.0
2007-21-003,63296.76899920704,14492.932808105486,0.4678907808636215,0.36116242988960445,0.0011749451288086,0.0011749451288086,0.9990644815652931,0.7881690579824315,0.00098301975982
2007-21-004,59152.356897978854,14212.312891821028,0.506125221097276,0.40931025868094584,0.054150738090882,0.054150738090882,1.0,1.0,0.0
2007-21-005,53913.13644912138,13525.833983873174,0.527580507886031,0.4359369216915547,0.0301708093800405,0.0301708093800405,1.0,1.0,0.0
2007-21-006,57255.32059310233,13060.60005589813,0.5549955903097444,0.4550940749542894,0.027648650900909,0.027648650900909,1.0,1.0,0.0
2007-21-007,61770.34858177641,14385.871460973558,0.5197744357389187,0.4250506853847297,0.0572051756649895,0.0572051756649895,1.0,1.0,0.0
2007-21-008,52947.90369503361,12638.14428940312,0.5717660462544318,0.48944469419944947,0.019272628333031,0.019272628333031,1.0,1.0,0.0
2007-21-009,56783.81839621522,14232.039285053972,0.5107446231250442,0.39959665623242074,0.0358284824137082,0.0358284824137082,1.0,1.0,0.0
2007-21-010,69048.54670057693,15957.926516063233,0.43285084510536814,0.3546110838913921,0.0267241856092029,0.0267241856092029,1.0,1.0,0.0
2007-21-011,59077.92059952485,15416.29992402805,0.435365386801048,0.33340362889363373,0.0027799574753714,0.0027799574753714,0.9955352573175396,0.6911547640810104,0.0057217878499554
2007-21-012,58858.32808171206,14487.99403256182,0.47815351451098237,0.3849006441984461,0.0437416672200569,0.0437416672200569,1.0,1.0,0.0
2007-21-013,66412.100042397,17005.31852214249,0.39247414648209955,0.30757015698362256,0.0049854084043732,0.0049854084043732,0.9924031973421872,0.6911547640810104,0.0245974416124897
2007-21-014,63961.73011745465,16590.786809365334,0.36783946388011957,0.2762073272146859,0.0300305749721808,0.0300305749721808,0.987440027290234,0.6911547640810104,0.0189924367055522
2007-21-015,57063.72808120949,15809.511481771604,0.423374504163613,0.3080264682716371,0.01615191149906,0.01615191149906,0.9943679737623524,0.6911547640810104,0.0095452336989175
2007-21-016,63259.10575914519,13678.478774866235,0.5407963611017819,0.44233922402327674,0.0090122235928595,0.0090122235928595,1.0,1.0,0.0
2007-21-017,58063.32563250408,13620.090750388628,0.5334397156260432,0.4335167991287893,0.0173632638641142,0.0173632638641142,1.0,1.0,0.0
2007-21-018,60544.77649443645,15671.150722608125,0.42423615429878886,0.3322183842467049,0.0453235807890652,0.0453235807890652,1.0,1.0,0.0
2007-21-019,68132.2072521325,15825.33539491865,0.4335853008656407,0.3466181109371547,0.013167056801683,0.013167056801683,1.0,1.0,0.0
2007-21-020,62527.14433211701,15630.486976380827,0.43047031973977457,0.344474488672792,0.0053522651158948,0.0053522651158948,0.9947180794607215,0.7847935757956928,0.0067303310095565
2007-21-021,56528.31948447048,14742.593822890905,0.4530288815806494,0.3556521935432038,0.0548551943746589,0.0548551943746589,1.0,1.0,0.0
2007-21-022,58615.46764599912,14490.130395296952,0.46940282540529615,0.3796924121603944,0.0395469612337082,0.0395469612337082,1.0,1.0,0.0
2007-21-023,54682.21723588976,14452.831863883384,0.49736837791111327,0.37536795678872087,0.0779390747193807,0.0779390747193807,1.0,1.0,0.0
2007-21-024,70018.60714168753,16229.747878153134,0.4254186066106654,0.329153662272705,0.0062680962186298,0.0062680962186298,1.0,1.0,0.0
2007-21-025,76124.87664626392,15674.255521083345,0.39504953570177836,0.30949371076108695,0.0086370902230025,0.0086370902230025,1.0,1.0,0.0
2007-21-026,55180.93942529877,14406.917161333906,0.4931333597288922,0.3842812745796674,0.0612352528571352,0.0612352528571352,1.0,1.0,0.0
2007-21-027,65058.26729837986,15037.608569797225,0.4590722084794302,0.37066981029604407,0.0081298349794987,0.0081298349794987,1.0,1.0,0.0
2007-21-028,64142.79719827501,15599.794727933173,0.4091894760915868,0.3227875968418156,0.0102505070437975,0.0102505070437975,1.0,1.0,0.0
2007-21-029,52445.13541168449,13251.335690142825,0.5386118335353426,0.43911931237448587,0.0372108484386304,0.0372108484386304,1.0,1.0,0.0
2007-21-030,70612.14353776771,15299.689656629751,0.42246243610578793,0.33524751375454265,0.0147206378494131,0.0147206378494131,1.0,1.0,0.0
2007-21-031,54369.17812151358,14335.900033997086,0.48188057334742856,0.3637529544064155,0.0122476147641278,0.0122476147641278,0.9924195394180996,0.5835221324065192,0.0129908707157989
2007-21-032,70164.59121936337,16263.497885692352,0.3778992164627916,0.29878053007061384,0.011327152700119,0.011327152700119,1.0,1.0,0.0
2007-21-033,54988.80053366446,15058.38657766957,0.44586729425523947,0.34623745796168337,0.0229926042259276,0.0229926042259276,1.0,1.0,0.0
2007-21-034,61790.46216672128,14940.666139543027,0.41841612997136446,0.3239689213442645,0.0312583128368617,0.0312583128368617,1.0,1.0,0.0
2007-21-035,65768.09713483734,16028.559176980003,0.37581217770042347,0.2916836385654521,0.0069367217382197,0.0069367217382197,1.0,1.0,0.0
2007-21-036,77406.96394433823,17874.50581030026,0.27543133539019815,0.19459437784639197,0.023671015021478,0.023671015021478,0.9935387785662166,0.6761129731491813,0.0199489973297365
2007-21-037,70963.96211971912,16711.323662028935,0.31935556443697577,0.23832709265077523,0.0080795313493384,0.0080795313493384,1.0,1.0,0.0
2007-21-038,69860.29279583954,14743.172427919359,0.45957544961518737,0.36554407839290387,0.0308813208892305,0.0308813208892305,0.9842917797366902,0.6843376537389515,0.0245581921251217
2007-21-039,52802.495735497825,12993.229482045153,0.5636265500071324,0.4654863191126006,0.0177755751994805,0.0177755751994805,1.0,1.0,0.0
2007-21-040,61718.96510202978,14926.773831379714,0.4717499870336978,0.3788834496263956,0.0367384596573532,0.0367384596573532,0.9869987755859192,0.6843376537389515,0.0411871246858463
2007-21-041,83901.90490889004,19410.928576448096,0.2588799240227666,0.18927846146178942,0.020062482732238,0.020062482732238,1.0,1.0,0.0
2007-21-042,54258.24528082772,14463.711845263033,0.49054228206714445,0.368679516755665,0.0335276767953905,0.0335276767953905,1.0,1.0,0.0
2007-21-043,52624.30631046208,13905.231416331648,0.49064326714645257,0.38733409836357985,0.0646580948976195,0.0646580948976195,1.0,1.0,0.0
2007-21-044,91841.56598143403,19186.329852228915,0.23131862891769828,0.16097828025529662,0.0,0.0,1.0,1.0,0.0
2007-21-045,78599.65818118815,18426.469086665795,0.28559603933410743,0.20988435984584924,0.0515895976983782,0.0515895976983782,1.0,1.0,0.0
2007-21-046,80206.65038773755,18472.868046199517,0.26248876721512027,0.18537295703163062,0.0597408998098992,0.0597408998098992,1.0,1.0,0.0
2007-21-047,58323.66269165394,15250.895012016013,0.41594670397051825,0.32869338788247654,0.0375202853398825,0.0375202853398825,1.0,1.0,0.0
2007-21-049,61476.819034191794,14321.616634773947,0.48537465956776,0.39048871504385674,0.0563512173625647,0.0563512173625647,1.0,1.0,0.0
2007-21-051,75630.89549173716,16941.352372307963,0.35054806111926223,0.26166839237807993,0.0112110164528985,0.0112110164528985,1.0,1.0,0.0
2007-21-052,77280.03930198698,17701.327292632537,0.2824900425662439,0.20415281909757313,0.0045375050636866,0.0045375050636866,0.9943384073622048,0.6761129731491813,0.0083737376187663
2007-21-053,68638.8436093643,14746.051576813124,0.4200219260677796,0.3209766552124884,0.0269779690118783,0.0269779690118783,0.9981495858085648,0.6843376537389515,0.0021233373460924
2007-21-054,54176.461231278685,14016.149048337822,0.5161470472791764,0.4158820979005743,0.0274346512178478,0.0274346512178478,1.0,1.0,0.0
2007-21-055,50603.54437707026,12349.942622192011,0.5864176635339667,0.48063639185237506,0.0532549237172734,0.0532549237172734,0.9962008113538188,0.7580569559859641,0.0126797934875786
2007-21-056,66788.68034055248,14777.929102063134,0.40827201178997463,0.3013253302179542,0.0327666198937462,0.0327666198937462,0.9941290310944874,0.7916060981888503,0.0074165281431573
2007-21-057,58990.4106615428,13980.51591780122,0.4613898725453731,0.3539089099038188,0.0665842660623955,0.0665842660623955,1.0,1.0,0.0
2007-21-058,53058.64233994264,14214.29871380256,0.4875932968525901,0.3783558828563652,0.0356681456348688,0.0356681456348688,1.0,1.0,0.0
2007-21-059,70766.79655182533,16644.798893506864,0.358530416422281,0.2632121524603411,0.0301932367149758,0.0301932367149758,1.0,1.0,0.0
2007-21-060,71002.40732842195,15630.634617423244,0.36725142298588687,0.27553168067605444,0.0327514966284133,0.0327514966284133,1.0,1.0,0.0
2007-21-061,49576.999535252005,12676.384582632429,0.5988850619220245,0.4859096452846795,0.0285162482156352,0.0285162482156352,1.0,1.0,0.0
2007-21-062,56592.21409769218,15042.853343545838,0.4410500755835257,0.3295397968581291,0.0216130301682944,0.0216130301682944,1.0,1.0,0.0
2007-21-063,78249.98829606581,18009.635328908127,0.2805987791236766,0.19810068207292786,0.0104044891278933,0.0104044891278933,1.0,1.0,0.0
2007-21-064,74595.85648696376,18101.37561037722,0.3064320193856032,0.23240160924502506,0.0236868454639604,0.0236868454639604,1.0,1.0,0.0
2007-21-065,50050.60233375479,13026.232819434303,0.5793324146865276,0.48382798111722647,0.0317845334073887,0.0317845334073887,1.0,1.0,0.0
2007-21-066,55536.27856593846,12000.604640035232,0.6032002381838377,0.5118914825520453,0.0097266074646608,0.0097266074646608,1.0,1.0,0.0
2007-21-067,55600.492322619335,12919.890309614904,0.5642770054951041,0.4723795539278551,0.0351993160743684,0.0351993160743684,1.0,1.0,0.0
2007-21-068,75507.29704997478,17344.6165294291,0.3185636417474845,0.22511653508504265,0.0159979213431158,0.0159979213431158,0.9907125219744202,0.7889250239754882,0.0117723202374532
2007-21-069,82397.85520020656,20623.766661708887,0.23457319377592636,0.15984331063493515,0.0085612571884293,0.0085612571884293,1.0,1.0,0.0
2007-21-070,73158.97315329607,15879.270349899225,0.344977464292405,0.23505544802123762,0.0142101061794005,0.0142101061794005,1.0,1.0,0.0
2007-21-071,74983.42055183563,16771.232404861796,0.33795822341597415,0.23260681121297416,0.0021255059637549,0.0021255059637549,0.992736415724839,0.7889250239754882,0.0344123420595223
2007-21-072,75346.24639448518,17267.200704557083,0.29339648548058356,0.2018440355070898,0.0792607496137094,0.0792607496137094,1.0,1.0,0.0
2007-21-073,81615.34601489406,18543.591945467822,0.2716030049201781,0.18882802660077994,0.0146787689689406,0.0146787689689406,1.0,1.0,0.0
2007-21-074,52332.32352209809,14138.441516509316,0.5071521850372162,0.3925257330793189,0.025568324804966,0.025568324804966,1.0,1.0,0.0
2007-21-075,68354.25418172417,16645.0633223216,0.3428602658726046,0.24702083640831576,0.0165384847659283,0.0165384847659283,0.9922658127974732,0.7104950040989388,0.0241559556361359
2007-21-076,51270.55831982882,12851.871837994206,0.568890487517531,0.46470637516293734,0.0371992109158824,0.0371992109158824,1.0,1.0,0.0
2007-21-077,53939.76693893889,14316.65327142438,0.5289504031879629,0.3996661396340556,0.036044044690389,0.036044044690389,0.9983763182432565,0.7580569559859641,0.0020448007075408
2007-21-078,49597.57658164726,12866.312588335612,0.5894015087111393,0.47307104454247684,0.0151932911551706,0.0151932911551706,1.0,1.0,0.0
2007-21-079,119231.18062988816,23787.608247684668,0.1671588282489311,0.11177124817691106,0.0,0.0,0.9908212362362984,0.7460938239330319,0.0361502185802717
2007-21-080,54865.44487156281,12821.869734013888,0.5708195709774807,0.4362846928004624,0.0209900357640979,0.0209900357640979,0.99356882258985,0.7580569559859641,0.0133692735465886
2007-21-081,66912.4994606139,14754.437238340668,0.4074960321220935,0.29599429622424794,0.0186237449960414,0.0186237449960414,0.9949744222184445,0.7916060981888503,0.0241157622074268
2007-21-082,56680.01297943048,14193.514153006485,0.5239544243928628,0.4023810893536338,0.0310310460707864,0.0310310460707864,1.0,1.0,0.0
2007-21-083,54293.98176486906,12996.880652375618,0.5865971542346406,0.455363415843124,0.034448676414063,0.034448676414063,1.0,1.0,0.0
2007-21-084,127148.75989693677,24283.15806294902,0.15032289394059528,0.10452305758112188,0.0,0.0,1.0,1.0,0.0
2007-21-085,121143.82714455524,25088.272390558293,0.11608978980208594,0.07380178199953076,0.0,0.0,0.968733080553382,0.700753741676785,0.0468255601370552
2007-21-086,134734.50081326097,28860.70031909643,0.07184134840916838,0.044522292398359455,0.0,0.0,1.0,1.0,0.0
2007-21-087,128827.43811238476,24966.05130783487,0.13127506511185283,0.09212018768997765,4.092406106315227e-05,4.092406106315227e-05,0.9927539507218484,0.7460938239330319,0.0094160502741884
2007-21-088,57687.1703389237,13716.571316158306,0.4999114583105159,0.4063465131259339,0.0619737354889757,0.0619737354889757,1.0,1.0,0.0
2007-21-089,123601.74618230722,24972.936514710225,0.130270990687002,0.0813273747958658,0.0,0.0,0.9908480022069904,0.700753741676785,0.030583499504025
2007-21-090,55137.15299750735,14069.457108811008,0.518265330784614,0.389925647711909,0.0322933721776388,0.0322933721776388,0.9996910044989272,0.7580569559859641,0.000320533700281
2007-21-091,53202.37972957917,11857.697241738475,0.6363470004537182,0.5140266979464377,0.0356769705155322,0.0356769705155322,1.0,1.0,0.0
2007-21-092,54063.15692749092,13367.641879378183,0.5628185271424738,0.4276899455039238,0.0095684219020792,0.0095684219020792,1.0,1.0,0.0
2007-21-093,69259.53805113357,15136.807778282664,0.4207772066630149,0.3247238923211747,0.0,0.0,0.983619206563084,0.6122867008912728,0.0267534692703131
2007-21-094,68739.27700945882,14977.882067497902,0.45630352648212963,0.36745456166180884,0.0004032998570445,0.0004032998570445,1.0,1.0,0.0
