ac08_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2008-28-124,81808.16842156278,21003.110844876453,0.1104440545036381,0.05847947244340149,0.0,0.0,1.0,1.0,0.0
2008-28-125,78625.15230412193,20732.18203360219,0.12145300057247539,0.06419100915494708,0.0,0.0,0.993740127240046,0.7671368635235685,0.0081600468672585
2008-28-126,83968.39060936484,21104.1676639589,0.1128088818553735,0.06020172174804603,0.0,0.0,0.996276527831961,0.7671368635235685,0.0159899597007099
2008-28-127,84620.95199721675,22309.977954524365,0.09777920931688426,0.053229116884187404,0.0044005977514813,0.0044005977514813,1.0,1.0,0.0
2008-28-128,79994.07709183554,19996.239726152184,0.13553536335340458,0.07198956615125482,0.0,0.0,1.0,1.0,0.0
2008-28-129,80184.80574910657,20302.8215988559,0.16391260450671705,0.09181546107418177,0.0,0.0,1.0,1.0,0.0
2008-28-130,71874.92355628914,17452.794107609116,0.27231114378962273,0.17644584462363078,0.0072649936887904,0.0072649936887904,1.0,1.0,0.0
2008-28-131,78277.04747879373,19754.155674622823,0.15660234377601087,0.0911821100317754,0.0085181652439539,0.0085181652439539,1.0,1.0,0.0
2008-28-132,70883.92277919842,17792.375717654093,0.2656885767891461,0.16353110377589627,0.0021654892572867,0.0021654892572867,0.992399626754207,0.5061444459759782,0.0151474884977793
2008-28-133,75719.41751252374,19219.404609856807,0.1774620027419437,0.0997079271108921,0.0,0.0,0.98788394515388,0.5061444459759782,0.0244145100509029
2008-28-134,82854.25594171319,20038.347350547392,0.15217869460374897,0.08832247082560059,0.0,0.0,0.9944864736637072,0.5061444459759782,0.0108931874687694
2008-28-135,77996.6821440659,20057.45486012695,0.15342151595763703,0.08513537276945221,0.0015938132881686,0.0015938132881686,1.0,1.0,0.0
2008-28-136,77476.28856072217,19648.912576573333,0.1638629339577175,0.0915401382592387,0.0,0.0,1.0,1.0,0.0
2008-28-138,78335.40974043544,20572.382519188395,0.14278023330195383,0.07495557192744763,0.0,0.0,1.0,1.0,0.0
2008-28-145,78825.82657040692,20571.049391404704,0.12414466636974272,0.0677742309643499,0.0,0.0,0.9939173079181916,0.7563533788876781,0.0145793023907664
2008-28-146,78923.50994337445,20751.063640511446,0.1302271991108302,0.07797264022647742,0.0,0.0,0.9880021700985177,0.7563533788876781,0.0290682060721597
2008-28-147,59578.627963529776,14504.65698073268,0.4870257942224839,0.3733564307835687,0.0622718688367461,0.0622718688367461,0.9989095986635176,0.6682445041636773,0.003286761938136
2008-28-148,59627.06704517241,14694.432078860313,0.43218519818849066,0.33413023853641916,0.0448418741732945,0.0448418741732945,0.982836509994981,0.7563533788876781,0.0293030778307192
2008-28-149,88150.8970862961,22844.413726542458,0.08405604519340032,0.044320571520607394,0.0,0.0,1.0,1.0,0.0
2008-28-150,89165.28957977249,22282.11652423463,0.09877043254036567,0.05772874180658025,1.1102230246251563e-16,1.1102230246251563e-16,0.9990414590253632,0.429643386806985,0.0016805993872333
2008-28-151,78823.86456913954,20685.594431981994,0.1334151941961219,0.07866066061913934,0.0,0.0,0.9868851672085378,0.7563533788876781,0.0182518635429945
2008-28-152,73113.1184791539,19406.3668720523,0.1676422466745576,0.098398245919664,0.0,0.0,0.9855602716834851,0.7563533788876781,0.0544378146191755
2008-28-153,74663.36568077064,20206.10892766642,0.15931743294564438,0.09941491564663277,0.0,0.0,0.9774033721622488,0.7563533788876781,0.0425886171579569
2008-28-155,75711.95686992683,20954.281778975917,0.15068824278314993,0.0923879379550514,0.0,0.0,0.9217391223475386,0.8287049536610995,0.2086337751748787
2008-28-156,69985.43029627288,20886.988003170012,0.14826303118893627,0.08245201709281126,0.0,0.0,0.953339309784752,0.8287049536610995,0.0855823883853396
2008-28-158,80283.45971188018,23310.381393653628,0.08474184488102399,0.04520281369363023,0.0,0.0,0.8931334531557755,0.8287049536610995,0.2114644244279835
2008-28-159,80266.16080403919,24182.02519012821,0.09023506234444997,0.0494461999780925,0.0,0.0,0.9145831213600918,0.8287049536610995,0.2362171335339806
2008-28-161,77769.51623617572,22667.502286035473,0.09375982377252487,0.05033431884189656,1.1102230246251563e-16,1.1102230246251563e-16,0.942491021141658,0.8287049536610995,0.0979280495881353
2008-28-162,79281.62883876267,22515.087496720367,0.09087085786983241,0.0473243580626392,1.1102230246251563e-16,1.1102230246251563e-16,0.975402229059455,0.8287049536610995,0.0803828558968244
2008-28-163,79624.3842951485,21855.460835716454,0.10940161779582656,0.059150288506243105,0.0,0.0,0.99883530816467,0.8287049536610995,0.0012167588130478
2008-28-164,87093.61369140042,23213.0724626132,0.09519146428977435,0.0537943494688647,0.0152915109128179,0.0152915109128179,1.0,1.0,0.0
2008-28-165,79668.50456449213,21753.68411671239,0.10578601415951715,0.056715710399609646,0.0260356561243737,0.0260356561243737,0.972579703302496,0.8287049536610995,0.082831783091503
2008-28-166,78317.22760833346,22224.831126839083,0.10122216872819083,0.05505107701829873,0.0,0.0,0.9669156093900512,0.8287049536610995,0.0900328841948969
2008-28-171,76492.12155889448,22940.695355541913,0.11203206205930955,0.06149855745791915,0.0,0.0,0.939267767404874,0.8287049536610995,0.1104641469954122
2008-28-172,59744.52161568198,17977.13742776883,0.3404255637806869,0.23394405614710442,0.004562864898293,0.004562864898293,0.951939286799597,0.8287049536610995,0.0813720221929663
2008-28-173,76883.14303528678,21827.162939949794,0.11583921990731423,0.0671421534303379,0.0,0.0,0.9834202505466032,0.7695663050215515,0.0369726429012097
2008-28-174,82363.98743831184,22956.99087116361,0.10252682221235938,0.05579689877829482,0.0,0.0,0.9850690713101564,0.7695663050215515,0.040508477206538
2008-28-175,80528.74296584819,22575.742597698412,0.09905435356177406,0.057786887981125815,0.0,0.0,0.9698573450863668,0.709922123743988,0.0797806082657255
2008-28-176,83374.28716175172,23640.826695315118,0.07041358484630977,0.03923688948009347,0.0,0.0,0.971463510005913,0.709922123743988,0.0426485453569815
2008-28-177,86599.35499117743,24354.40510081335,0.05576996503393884,0.030272891097137225,1.1102230246251563e-16,1.1102230246251563e-16,0.991351906688283,0.709922123743988,0.0170325606189159
2008-28-178,78133.33686350274,22574.611634153545,0.09695486867696637,0.0606147802488916,0.0,0.0,0.9677651717928422,0.709922123743988,0.054267574591056
2008-28-179,83727.55017258486,23886.282662801426,0.08736968920535829,0.05192761708790614,0.0,0.0,0.9952942739603466,0.709922123743988,0.0080562643870309
2008-28-180,78887.73522342229,22380.54361412779,0.11222249964229784,0.06423302479314215,0.0,0.0,0.9889617376359748,0.709922123743988,0.0234735170888342
2008-28-181,82551.59632524278,23649.445019483876,0.09026801020921821,0.055301638447088304,0.0,0.0,0.9734359418271984,0.7695663050215515,0.0626653085431688
2008-28-182,82113.89540778882,23802.297157488032,0.09951010353629941,0.060675331706068064,0.0,0.0,0.9817162995537616,0.7695663050215515,0.069730471153966
2008-28-185,82306.01430853947,23312.69371787248,0.0942330099967629,0.058607919970598166,1.1102230246251563e-16,1.1102230246251563e-16,0.9845449883875194,0.7695663050215515,0.0273143999901539
2008-28-186,78217.56506498942,22226.46873229633,0.11486609943456484,0.07291332393327211,0.0,0.0,0.9835948431320362,0.7695663050215515,0.0446583347742248
2008-28-187,86302.06647301374,23373.424978515624,0.09596393204958927,0.05952753335042764,0.0,0.0,0.9941593240440372,0.7695663050215515,0.0080559281120968
2008-28-188,83069.56518703593,22714.069372633458,0.09471761297157816,0.05835953874190576,0.0,0.0,0.9922742892596964,0.7393618858932025,0.0130953098349075
2008-28-189,78475.80627906702,21401.0817880635,0.1417656427695887,0.09366714463575565,1.1102230246251563e-16,1.1102230246251563e-16,0.986693709216526,0.7393618858932025,0.0355575880908778
2008-28-191,76832.73977530199,22551.04684449745,0.11740545047919834,0.07397671249645368,0.0,0.0,0.9891552583124672,0.7906550924469377,0.018530669583473
2008-28-192,78083.04337089958,21860.11813793366,0.1284946457266123,0.0744144318733162,0.0,0.0,1.0,1.0,0.0
2008-28-193,78235.40914047153,22550.416419750378,0.08837983238009203,0.048099838515043764,0.0,0.0,0.9535317860674892,0.7906550924469377,0.0698210992649973
2008-28-194,72463.16901640827,21959.85919374875,0.09760528199193673,0.06028471421722762,0.0,0.0,0.9464039113125022,0.7906550924469377,0.1387324315153067
2008-28-195,74542.86053643806,22766.52285699156,0.10388035749750558,0.06535545883776565,0.0,0.0,0.9711593859695998,0.7906550924469377,0.055166308687368
2008-28-196,78566.040613275,23686.510353530768,0.10087136825326098,0.05819110446048574,0.0,0.0,0.9340297013433072,0.7906550924469377,0.1478028648398657
2008-28-202,81270.42866604464,22309.396907884497,0.10884319213487235,0.05675467147289723,0.0,0.0,0.9900897517209996,0.7568569204472714,0.0130939521212859
2008-28-203,83449.32642745756,22475.998681410645,0.11170690074695483,0.05873112190655017,0.0,0.0,1.0,1.0,0.0
2008-28-204,80820.75766706748,21109.22819640888,0.1243892457073632,0.07158067390586942,1.1102230246251563e-16,1.1102230246251563e-16,0.9907386053186836,0.7568569204472714,0.0380903075602766
2008-28-205,83741.0103388099,22623.75948774152,0.0970555608618594,0.05624106745195619,0.0,0.0,1.0,1.0,0.0
2008-28-206,84337.85700074026,23553.580412930114,0.092658120321637,0.053731678574210115,0.0,0.0,0.9428608522363578,0.7678202356858107,0.1130370725317281
2008-28-208,77719.94778082387,22843.708846515085,0.10185860812527135,0.060162517559806276,1.1102230246251563e-16,1.1102230246251563e-16,0.972152897662242,0.7678202356858107,0.0589772689873097
2008-28-209,75060.10090551736,21820.887889566646,0.1090831502708294,0.06804636100288203,0.0,0.0,0.963645928289134,0.7678202356858107,0.0687852581838348
2008-28-210,80753.91295902242,23331.381616118775,0.115092999311411,0.06839234852572572,0.0,0.0,0.9121342016713908,0.7678202356858107,0.226392512385048
2008-28-211,75546.72280104626,21081.42636655523,0.13649988313413267,0.08751615702025434,0.0,0.0,0.966190783448568,0.7678202356858107,0.1265677104357501
2008-28-215,83637.16312537846,22133.127420893652,0.11598575612394661,0.06687023179423147,0.0,0.0,1.0,1.0,0.0
2008-28-216,86701.39529650004,22594.617936353257,0.13381182849409237,0.0764895180182461,0.0,0.0,1.0,1.0,0.0
2008-28-217,82278.26318673235,21325.208939783344,0.13046115361195346,0.08171203790943805,0.0,0.0,1.0,1.0,0.0
2008-28-218,81578.45642167289,20430.648565493702,0.14528045357438701,0.08295724118668565,0.0,0.0,1.0,1.0,0.0
2008-28-219,85630.56495830427,22096.938700001472,0.11055860537358368,0.06031289003655409,0.0,0.0,1.0,1.0,0.0
2008-28-220,81814.11749866807,20654.425859523028,0.13365663824820517,0.07496141265975993,0.0,0.0,1.0,1.0,0.0
2008-28-221,83895.36811274805,20148.62944310843,0.16364352874208654,0.09361435445608074,0.0,0.0,0.9911735237466466,0.7923638369229341,0.0276949400563262
2008-28-222,87440.79597121422,21546.982836007395,0.13989253593994133,0.07782706048523368,0.0,0.0,0.9869766918083552,0.7923638369229341,0.0244338005745555
2008-28-223,88931.5840449175,24818.2863813657,0.07432305211449165,0.03600983684261857,0.0,0.0,0.9709452515588194,0.7923638369229341,0.076459790190027
2008-28-224,87172.18048656688,23397.03430855391,0.09417305366632574,0.04786985583381878,0.0,0.0,0.9618616527392416,0.7923638369229341,0.0956570148101458
2008-28-225,85400.36242771747,23134.53920373956,0.08103680218304274,0.04546837943652453,0.0,0.0,0.9844314631582196,0.7923638369229341,0.0196482172914899
2008-28-226,86288.51860888068,22971.810564731713,0.11492621438503184,0.06121051670964614,0.0,0.0,0.977480018628801,0.7923638369229341,0.0510425148009662
2008-28-227,86616.6008946261,23234.243857562014,0.1019172467235766,0.055070630348988764,0.0,0.0,0.9912310743797292,0.7991328236504817,0.0436553436934476
2008-28-228,86510.16424756528,21334.669822301832,0.1418109076463456,0.08377571887636227,0.0,0.0,1.0,1.0,0.0
2008-28-229,88024.56070968532,22261.210341909842,0.13707278508158804,0.07602546589043695,0.0003491017332927,0.0003491017332927,0.9915870815707942,0.7991328236504817,0.0112156498620486
2008-28-230,84375.14046892281,20566.048422811156,0.13004819641071907,0.06728988096648965,0.0,0.0,1.0,1.0,0.0
2008-28-231,83900.09033713181,22007.957135788394,0.10781717702836663,0.05783987223216095,0.0,0.0,0.9964957281486148,0.7923638369229341,0.0163314264820084
2008-28-232,84844.55728851623,20089.102221729616,0.1607170729008257,0.08738206212125857,0.0,0.0,0.9945393101903732,0.7991328236504817,0.0191244168865039
2008-28-233,82878.76002312775,22856.476404901725,0.0949835696777751,0.053431644584106375,0.0,0.0,0.9837135344977092,0.7661278808100075,0.0252649826205025
2008-28-234,82340.60448118237,21817.620464397343,0.11335241429142424,0.061840986374116,0.0,0.0,0.9878798628021712,0.7661278808100075,0.0211283632505989
2008-28-235,81609.77179137408,23002.569982999088,0.10178940640879036,0.05356815064562619,0.0099797129179656,0.0099797129179656,0.9682560338571912,0.7661278808100075,0.0842613115258517
2008-28-238,81666.53447804369,22394.704434791904,0.12124180423737053,0.07043335610563121,0.0181467293081558,0.0181467293081558,0.987539509813375,0.7661278808100075,0.0208437478269285
2008-28-239,82649.44001248336,24017.39574228586,0.08359343529441007,0.04351558303282431,0.0,0.0,1.0,1.0,0.0
2008-28-240,85226.77034589027,23843.932737477924,0.0729124315129819,0.03576673309908543,0.0,0.0,1.0,1.0,0.0
2008-28-241,83414.3703367278,22548.51058520207,0.09937424708857315,0.052138719942812925,0.0,0.0,0.9938484128726652,0.7661278808100075,0.0140949300394816
2008-28-242,86738.03646022244,21725.3762688451,0.12336775345155614,0.06570574545550709,0.0,0.0,1.0,1.0,0.0
2008-28-243,95689.73833814845,26081.325595293158,0.06586414562127105,0.03283076378735945,0.0,0.0,1.0,1.0,0.0
2008-28-244,96426.2161079999,24338.62036739962,0.07667110082478266,0.03776033272192385,0.0,0.0,1.0,1.0,0.0
2008-28-246,99401.97005097588,24561.13384583174,0.07602342672709905,0.03896364175241592,0.0,0.0,1.0,1.0,0.0
2008-28-247,98398.5089441903,25238.491542000414,0.05561799190519381,0.02765220512726075,0.0,0.0,1.0,1.0,0.0
2008-28-248,96443.49208910197,25388.565933637816,0.052269590190085556,0.026060108939356796,0.0,0.0,1.0,1.0,0.0
2008-28-249,92848.68182078867,23919.934264219395,0.07831211898292305,0.04475210992278254,0.0,0.0,1.0,1.0,0.0
2008-28-250,95989.27475967341,25426.455965050107,0.05503554097938242,0.028995226757212056,0.0,0.0,1.0,1.0,0.0
2008-28-251,100534.02991593805,27230.478503360042,0.046081168853353845,0.024502907241716124,0.0,0.0,1.0,1.0,0.0
2008-28-252,95802.51204720471,26651.83612232694,0.05275755447523686,0.02758898187925253,0.003630277276757,0.003630277276757,1.0,1.0,0.0
2008-28-253,93727.86677404714,22562.25566852536,0.07719868353844417,0.0426119633538662,0.0,0.0,0.9957022501300016,0.7900010793974519,0.0204655807642573
2008-28-254,84301.835547017,20467.290615665548,0.1356151832590155,0.08298861512698184,0.0,0.0,0.9861078944743632,0.799429722686985,0.0574910686907299
2008-28-255,83840.60184633202,20211.4720706405,0.13715468182420917,0.08662816617384578,0.0,0.0,0.9944265943914647,0.799429722686985,0.0068796534148272
2008-28-258,87576.47609162588,22142.306566436382,0.09761188712749762,0.05433264409371961,0.0,0.0,0.9889198164204576,0.7900010793974519,0.0140255296714195
2008-28-259,88274.73673444815,22061.529620942616,0.07966145132233016,0.04796582491671014,0.0,0.0,1.0,1.0,0.0
2008-28-260,93068.10932204944,21341.573740230342,0.09832652313949415,0.05460981415674047,0.0,0.0,1.0,1.0,0.0
2008-28-261,92557.82231231093,20243.293523802942,0.1212287427218371,0.07349933312180534,0.0,0.0,0.9831758198463127,0.7774915571974279,0.0496109909885226
2008-28-263,91321.67360661978,18028.471602045858,0.19631536961422819,0.1276903139973304,0.0,0.0,1.0,1.0,0.0
2008-28-264,95732.73157172289,21438.95746096578,0.18925884987375108,0.12092515482262808,0.0,0.0,1.0,1.0,0.0
2008-28-265,102318.47078334755,27353.687002888346,0.11397928681475236,0.06524970621588345,0.0,0.0,0.982122661390874,0.7774915571974279,0.0705928709571817
2008-28-266,96326.29135374492,20889.272847177363,0.18726244365300326,0.11982359985135231,0.0,0.0,0.9817616290666308,0.7774915571974279,0.0402040444569951
2008-28-267,87871.72455191721,18428.76946933246,0.19142088201285073,0.11626497466528078,0.0,0.0,1.0,1.0,0.0
2008-28-268,89924.05866317073,20110.484538147397,0.1439179986756466,0.08428425573589222,0.0,0.0,0.9872213270136472,0.6056831664214074,0.0254853711617663
2008-28-269,87185.65638592113,20395.410413814643,0.11696973286497105,0.06473607482252393,0.0,0.0,0.9671025659414232,0.6056831664214074,0.0608347641873672
2008-28-270,88465.75276294266,21060.350431479652,0.1218477063607187,0.07216997025859001,0.0,0.0,1.0,1.0,0.0
2008-28-271,86994.46842171728,21857.0271805981,0.09923150902017631,0.05530681483442631,1.1102230246251563e-16,1.1102230246251563e-16,0.9922425478615567,0.6056831664214074,0.0196731447350112
2008-28-273,88804.65054153258,20051.102597802314,0.13359595616252024,0.07498753084746942,0.0,0.0,0.9987529057269076,0.2541736620374668,0.0016720973899894
2008-28-275,89087.80773182545,19844.674891324474,0.1479399372507852,0.08580737032510216,0.0,0.0,1.0,1.0,0.0
2008-28-276,87063.39597407886,20683.83050751441,0.10639306604519369,0.058576910454591555,0.0,0.0,0.986140590602262,0.7909499871001803,0.0175224851428978
2008-28-277,91114.55691221992,21927.240646131977,0.10329199518843982,0.05572007998170625,0.0,0.0,0.988919976223986,0.7909499871001803,0.0466455049701593
2008-28-278,86402.1191887182,22130.647085825785,0.10052880681458719,0.0573676710633124,1.1102230246251563e-16,1.1102230246251563e-16,0.9969210911645652,0.6830290351788404,0.0097135358665172
2008-28-279,90517.71308548831,23016.511585752676,0.059733009981368254,0.02928614466119191,0.0,0.0,0.98457229632957,0.7042493651557402,0.043905463947938
2008-28-280,87535.3358041001,22968.49640754208,0.0744149850833002,0.03805213558683917,0.0,0.0,1.0,1.0,0.0
2008-28-281,94469.40136044851,23899.70490244728,0.06340801989620658,0.02896236366943488,0.0,0.0,1.0,1.0,0.0
2008-28-282,99875.0376335528,25826.63606786513,0.05292430240148383,0.02303194661720999,0.0,0.0,1.0,1.0,0.0
2008-28-283,92788.29606387533,22681.99894469693,0.06517578708019393,0.028922865745683837,0.0,0.0,1.0,1.0,0.0
2008-28-284,94585.74236993416,23604.327335422462,0.06977233337676672,0.03360019669175828,0.0,0.0,1.0,1.0,0.0
2008-28-285,98175.72781640533,26029.564660645483,0.07287278809679644,0.04054100396042697,0.0,0.0,0.998234803056326,0.778754027280118,0.0022666938235159
2008-28-286,105045.14925935697,27848.103860421616,0.04741230489739594,0.02034947889643211,0.0,0.0,0.9591551606246445,0.778754027280118,0.1846128038997973
2008-28-287,92248.93372310187,24804.206107498496,0.06963945107948367,0.03251883443436271,0.0008970816651886,0.0008970816651886,1.0,1.0,0.0
2008-28-288,91596.12911349177,24220.846507184626,0.07274737344588429,0.033760625073849415,0.0,0.0,0.9989643203839302,0.7931900188609572,0.0010902118565829
2008-28-289,92654.50412933965,24201.93983489368,0.06794821260005766,0.033687119321610656,0.0,0.0,0.9936188976138088,0.7931900188609572,0.0308549053147543
2008-28-290,96363.43235684298,24028.39918161855,0.06300776635972763,0.028310705510616596,0.0085525555914972,0.0085525555914972,0.9971263598915776,0.7931900188609572,0.0034079772933508
2008-28-291,92531.47823422741,22841.990327057654,0.08804319403983905,0.04095158856114836,0.108566089196424,0.108566089196424,1.0,1.0,0.0
2008-28-292,96030.28312888563,24179.65236799216,0.06987243949047002,0.03781021746055904,0.0,0.0,1.0,1.0,0.0
2008-28-293,102866.12693973105,22776.798069495966,0.10215199620105683,0.05558123035118169,0.0,0.0,1.0,1.0,0.0
2008-28-294,102587.30334578083,23805.572329964773,0.07039145798760348,0.037610178974492425,0.0360241731508118,0.0360241731508118,1.0,1.0,0.0
2008-29-001,88684.08560651477,20606.910500696336,0.17555429317403126,0.10937887993906671,0.0,0.0,0.9933363215870116,0.6324400941342575,0.0105364578792402
2008-29-002,88566.04384873505,19280.858341906838,0.1914254834390341,0.1206323889268958,0.0154311880097025,0.0154311880097025,0.9927817014690894,0.6324400941342575,0.0196384274120127
2008-29-003,90097.12049947497,19362.398332280398,0.17978655846400804,0.10944543708050483,0.0,0.0,0.9953750096993336,0.7512850147271817,0.0185955433911367
2008-29-004,91871.33078088211,19795.772007392672,0.17248030921440777,0.10505952434049341,1.1102230246251563e-16,1.1102230246251563e-16,0.9958700957300748,0.7512850147271817,0.005497120518802
2008-29-005,88551.31011266557,17917.500762079897,0.23219918198853054,0.1488414414986812,0.0,0.0,0.995314667852058,0.7812250316833472,0.0214162167819884
2008-29-006,86631.62568713629,17560.114032209145,0.2326165826259962,0.14866871845908045,0.0,0.0,0.9955227710830622,0.7812250316833472,0.0057310361744174
2008-29-007,81599.48828748807,17576.523544525924,0.2485437469383785,0.1626394328763785,0.0,0.0,1.0,1.0,0.0
2008-29-008,86082.6402703294,16554.026587038687,0.2753856325889929,0.1814516845085379,0.0241010592943671,0.0241010592943671,1.0,1.0,0.0
2008-29-009,85058.36253833071,17232.945550647684,0.26070454417865885,0.17344842565960616,0.0157719266252378,0.0157719266252378,1.0,1.0,0.0
2008-29-010,75480.1634209934,16186.271183726918,0.3230270013276567,0.22576219359267177,0.0,0.0,1.0,1.0,0.0
2008-29-011,97219.13941177927,20178.42522909301,0.13713596606451345,0.07522904535010894,0.0,0.0,0.7571348688710149,0.4853418553367068,0.4718960219465208
2008-29-012,107464.12065748524,23915.91458048333,0.10027524405531558,0.056684778975981946,0.0,0.0,0.6285253023480544,0.4853418553367068,0.7034903471202205
2008-29-013,86719.34600500888,18475.608989130575,0.21657107811334467,0.140047402591815,0.0,0.0,0.9989608865804982,0.4853418553367068,0.0010854664627484
2008-29-014,85458.42194915623,19979.13145715274,0.1905340620770657,0.12286387293452301,0.0,0.0,0.9916167072226932,0.6133114500514611,0.0216797026403351
2008-29-015,76976.84213846206,16612.582108573137,0.28733500910603826,0.19439126708348378,0.0,0.0,0.9935106202550636,0.606009849923937,0.016470918736632
2008-29-016,75976.64780563895,16176.747445711677,0.314776274433411,0.2187372891819297,0.0,0.0,0.9902643963498498,0.606009849923937,0.0160650914360091
2008-29-017,79998.73316333476,17382.62579085911,0.29170065537304524,0.19998238372690189,0.0,0.0,1.0,1.0,0.0
2008-29-018,83034.18942091105,16921.831446006137,0.2842620497489993,0.19047248626544627,0.0,0.0,1.0,1.0,0.0
2008-29-019,94989.90005255108,19433.889807099404,0.18547683420993633,0.11399564964116131,0.0,0.0,1.0,1.0,0.0
2008-29-020,90573.84200745056,17925.937906664887,0.242318901442782,0.15923361163973052,0.0,0.0,1.0,1.0,0.0
2008-29-021,88292.90040856766,18523.821117258136,0.22461777306829733,0.146323026974234,0.0,0.0,1.0,1.0,0.0
2008-29-022,85660.2131599317,17356.656641664096,0.2746533357215754,0.1845326296712779,0.0,0.0,1.0,1.0,0.0
2008-29-023,76918.73128380344,15156.236990762214,0.38092205470255025,0.2703695900225707,0.0,0.0,1.0,1.0,0.0
2008-29-024,80554.36371743807,16776.1945834681,0.3234198616573472,0.22515903042794203,0.0043919909844543,0.0043919909844543,1.0,1.0,0.0
2008-29-025,83404.11652923831,20020.1226130853,0.26421585977742923,0.17997912312280379,0.0056802125134233,0.0056802125134233,1.0,1.0,0.0
2008-29-026,84043.7723471573,16055.675779996709,0.31735334294029527,0.21746662749794862,0.0,0.0,1.0,1.0,0.0
2008-29-027,87214.04297258973,17133.414345743622,0.26967036787573834,0.17497722377325092,0.0035485989842836,0.0035485989842836,1.0,1.0,0.0
2008-29-028,85447.16498268608,17143.197856021998,0.26759563209231385,0.17187753979909212,0.003732977900398,0.003732977900398,1.0,1.0,0.0
2008-29-029,88634.89874660652,17860.210604185755,0.23305284597210238,0.14457838987827065,0.0130583779234052,0.0130583779234052,1.0,1.0,0.0
2008-29-030,95654.01919248296,19168.40290692322,0.22762524503257653,0.1442349691968051,0.0,0.0,1.0,1.0,0.0
2008-29-031,87614.24163662292,18915.420444077517,0.23864832163327743,0.14760343899195205,0.0119142854923768,0.0119142854923768,1.0,1.0,0.0
2008-29-032,87767.29908370474,17299.996283249526,0.24666170696665143,0.1561605130807342,0.0157749760341709,0.0157749760341709,1.0,1.0,0.0
2008-29-033,85727.58004426758,16373.674398609846,0.28872630253087156,0.18272330402628778,0.0,0.0,1.0,1.0,0.0
2008-29-034,94217.66007236674,18338.78805756337,0.23240408583662994,0.1470235116014912,0.0,0.0,1.0,1.0,0.0
2008-29-035,97090.43383945384,18664.045276528675,0.22417048298633055,0.14172071303538658,0.0071572643836677,0.0071572643836677,1.0,1.0,0.0
2008-29-036,88855.96483103906,16912.32308607518,0.3151101743575736,0.21481600052330757,0.01235935302391,0.01235935302391,1.0,1.0,0.0
2008-29-037,91130.30866360046,16826.7134330899,0.28905268348671037,0.18856598115894274,0.0,0.0,1.0,1.0,0.0
2008-29-038,90083.89000413702,16569.048513380883,0.3080137733427405,0.1918583758335561,0.0,0.0,1.0,1.0,0.0
2008-29-039,87523.81004455076,18184.548469223842,0.2930374081343846,0.18782355469000891,0.0,0.0,1.0,1.0,0.0
2008-29-040,99921.45652993252,18772.901284777567,0.1910684352007237,0.11911080668061612,0.0,0.0,1.0,1.0,0.0
2008-29-041,101266.19441480505,20774.863888091437,0.1319591055053378,0.07515939144030215,0.0033637864611997,0.0033637864611997,1.0,1.0,0.0
2008-29-042,95385.67493659217,18233.840885139227,0.17650796060002516,0.10367524105646675,0.0105477226895414,0.0105477226895414,1.0,1.0,0.0
2008-29-043,94333.3746686745,18353.37672634682,0.222719428876296,0.13849367285350941,0.0,0.0,0.9995675872318776,0.7907340153073839,0.0005468498379372
2008-29-045,122148.51605244233,26359.402266088327,0.04579394861359228,0.024202783555277083,0.0,0.0,0.9657299930529212,0.7907340153073839,0.1637629115759874
2008-29-046,89621.12370443664,16927.073581755296,0.2680916258224157,0.17361689034926608,0.020580041339821,0.020580041339821,1.0,1.0,0.0
2008-29-047,84183.37712294768,16818.835505551982,0.34305976538397265,0.17812377180450212,0.0,0.0,1.0,1.0,0.0
2008-29-048,83374.6377113247,16758.41612681316,0.2989148433661462,0.18530409787620672,0.0,0.0,1.0,1.0,0.0
2008-29-049,87707.69985099902,17849.765005622685,0.24173940420674148,0.15446937615473066,0.0,0.0,1.0,1.0,0.0
2008-29-050,89286.44395180033,19327.09341249748,0.23245877533314532,0.15009278258323605,0.0,0.0,1.0,1.0,0.0
2008-29-051,87739.23510273658,17989.474513867037,0.34099634054560296,0.1651816183215526,0.0,0.0,1.0,1.0,0.0
2008-29-052,86696.0903726133,16545.317749657563,0.299497948857539,0.1739272517622366,0.0,0.0,1.0,1.0,0.0
2008-29-053,89305.36309568195,18045.562981544826,0.2355285340994671,0.1495406064233957,0.0579256464287616,0.0579256464287616,1.0,1.0,0.0
2008-29-054,90836.6419499269,17192.24656936797,0.24875772458555861,0.14858104050206342,0.0,0.0,1.0,1.0,0.0
2008-29-055,91106.39696337367,17835.081871367656,0.31145749340863615,0.22374834658741624,0.0059998274672187,0.0059998274672187,1.0,1.0,0.0
2008-29-056,90298.41109914123,26425.689134265278,0.24412908865694766,0.16274529478331115,0.0272530022810182,0.0272530022810182,1.0,1.0,0.0
2008-29-057,87408.04069675766,16981.776685256813,0.29305712266076694,0.19075058601625727,0.0338221235023568,0.0338221235023568,1.0,1.0,0.0
2008-29-058,92602.96473564004,22558.18638683885,0.21119609133199244,0.1326996394791267,0.0,0.0,1.0,1.0,0.0
2008-29-059,90963.86832185401,19396.617654419497,0.23864146064405123,0.1585278289468512,0.0072710673470386,0.0072710673470386,1.0,1.0,0.0
